business_area_id,name,province_code,city_code,district_code,province_name,city_name,district_name,center_lat,center_lng,mall_count,store_count
1613,曲江池,610000,610100,610113,陕西省,西安市,雁塔区,34.20198925893462,108.99288464804707,2,15
1614,曲阳地区,310000,310100,310109,上海市,上海城区,虹口区,31.280383932212448,121.48841538009033,1,9
1615,曲阳路,420000,420900,420923,湖北省,孝感市,云梦县,31.019968666666667,113.74679033333332,3,0
1616,曹城,370000,371700,371721,山东省,菏泽市,曹县,34.827127728161656,115.55011973756606,2,6
1617,曹娥,330000,330600,330604,浙江省,绍兴市,上虞区,30.0190696162,120.86215090733333,2,4
1618,曹家渡,310000,310100,310106,上海市,上海城区,静安区,31.229316,121.428556,1,0
1619,曹杨,310000,310100,310107,上海市,上海城区,普陀区,31.235299256219193,121.41547328977273,2,16
1620,曹溪,350000,350800,350802,福建省,龙岩市,新罗区,25.057481863764718,117.02345549294094,3,7
1621,曹雪芹东道,130000,130200,130208,河北省,唐山市,丰润区,39.829966969247614,118.15610967694448,3,3
1622,月坛,110000,110100,110102,北京市,北京城区,西城区,39.907132296161095,116.33703661634846,2,3
1623,朔州经济开发区,140000,140600,140602,山西省,朔州市,朔城区,39.349950353004395,112.45642259266194,2,5
1624,望云东路,430000,430200,430223,湖南省,株洲市,攸县,26.999491714285714,113.34472271428571,3,4
1625,望京,110000,110100,110105,北京市,北京城区,朝阳区,40.0046967306985,116.46882709037959,2,49
1626,望州路,450000,450100,450102,广西壮族自治区,南宁市,兴宁区,22.829439772066376,108.34072518839724,2,31
1627,望景路,510000,510300,510321,四川省,自贡市,荣县,29.455912155396557,104.422657002496,1,10
1628,望江东路,340000,340100,340111,安徽省,合肥市,包河区,31.829523666666663,117.26779983333331,1,5
1629,望江路,340000,340100,340104,安徽省,合肥市,蜀山区,31.829445053050954,117.23680814888856,2,14
1630,望海路,370000,371100,371102,山东省,日照市,东港区,35.42651586376429,119.4604317413438,2,5
1631,望花新村,210000,210100,210104,辽宁省,沈阳市,大东区,41.884818333333335,123.48295633333333,2,1
1632,朝外,110000,110100,110105,北京市,北京城区,朝阳区,39.9254593521993,116.44603170034917,2,9
1633,朝阳,450000,450100,450102,广西壮族自治区,南宁市,兴宁区,27.959807554962516,108.08375971894107,23,98
1634,朝阳北路,530000,532500,532524,云南省,红河哈尼族彝族自治州,建水县,23.616801374999998,102.82340074999999,7,1
1635,朝阳大街,610000,610500,610502,陕西省,渭南市,临渭区,34.497026,109.488942,1,0
1636,朝阳洲,360000,360100,360103,江西省,南昌市,西湖区,28.661894,115.879836,1,0
1637,朝阳西路,510000,511700,511702,四川省,达州市,通川区,31.198452500000002,107.454613,2,0
1638,朝阳路,210000,211400,211422,辽宁省,葫芦岛市,建昌县,32.88341696956358,111.45481975134479,22,31
1639,木兰中路,130000,130800,130828,河北省,承德市,围场满族蒙古族自治县,41.9467559609415,117.76188995088641,9,7
1640,木兰街,150000,150400,150404,内蒙古自治区,赤峰市,松山区,42.28613668449066,118.93940105579242,2,7
1641,木城,410000,410800,410823,河南省,焦作市,武陟县,35.09872,113.39945,1,0
1642,木渎,320000,320500,320506,江苏省,苏州市,吴中区,31.271440887637407,120.52802498019607,1,20
1643,未央路沿线,610000,610100,610112,陕西省,西安市,未央区,34.32709412853588,108.94622508199204,4,16
1644,未来方舟,520000,520100,520103,贵州省,贵阳市,云岩区,26.592402333333336,106.75748883333334,3,3
1645,未来路,410000,410100,410104,河南省,郑州市,管城回族区,34.71729783998636,113.69637689526732,1,12
1646,朱泾,310000,310100,310116,上海市,上海城区,金山区,30.893732688701462,121.16628442257887,3,3
1647,机场路,370000,370600,370602,山东省,烟台市,芝罘区,37.508469428949404,121.36992513110881,1,6
1648,李园,370000,370200,370283,山东省,青岛市,平度市,36.78739246683426,119.9561656504872,9,12
1649,李家村万达/李家村,610000,610100,610103,陕西省,西安市,碑林区,34.24909776377012,108.96796144106536,1,16
1650,李村,370000,370200,370213,山东省,青岛市,李沧区,36.162194537660895,120.42806867642068,8,33
1651,李渡,500000,500100,500102,重庆市,重庆城区,涪陵区,29.758143802084376,107.27503561949197,1,5
1652,杏东路,350000,350200,350211,福建省,厦门市,集美区,24.56633937256369,118.05306549760672,5,6
1653,杏坛,440000,440600,440606,广东省,佛山市,顺德区,22.790653504089327,113.16917975240241,1,4
1654,杏林,350000,350200,350211,福建省,厦门市,集美区,24.578121569045358,118.03561152107874,2,2
1655,条山路,620000,620400,620423,甘肃省,白银市,景泰县,37.193037249999996,104.06467425000001,3,1
1656,来凤,510000,511700,511702,四川省,达州市,通川区,31.215615,107.501326,1,0
1657,杨和,640000,640100,640121,宁夏回族自治区,银川市,永宁县,38.27520512499999,106.256098625,4,4
1658,杨士村,210000,210100,210106,辽宁省,沈阳市,铁西区,41.76621146860341,123.31077953614128,1,2
1659,杨家坪片区,500000,500100,500107,重庆市,重庆城区,九龙坡区,29.51565758160128,106.52095256899894,4,35
1660,杨行,310000,310100,310113,上海市,上海城区,宝山区,31.369635231068983,121.44564302282866,2,9
1661,杭州国家高新技术产业开发区,330000,330100,330106,浙江省,杭州市,西湖区,30.281525217662534,120.13757780317474,1,11
1662,杭州新天地,330000,330100,330105,浙江省,杭州市,拱墅区,30.32741723959947,120.18230396104731,2,7
1663,杭州路,370000,370200,370281,山东省,青岛市,胶州市,29.85554175,110.20173675,2,2
1664,杭州道,120000,120100,120116,天津市,天津城区,滨海新区,39.035514399390586,117.65474295890135,1,2
1665,杭锦北路,150000,150600,150602,内蒙古自治区,鄂尔多斯市,东胜区,39.815481000000005,110.001236,2,0
1666,杭锦南路,150000,150600,150602,内蒙古自治区,鄂尔多斯市,东胜区,39.81487033333333,110.00291333333332,3,0
1667,杭锦大街,150000,150600,150625,内蒙古自治区,鄂尔多斯市,杭锦旗,39.83402,108.738186,1,0
1668,杭集,320000,321000,321002,江苏省,扬州市,广陵区,32.3790235,119.5449075,1,1
1669,松东路,310000,310100,310117,上海市,上海城区,松江区,31.003209447325,121.25592922749999,1,3
1670,松山湖,440000,441900,441900,广东省,东莞市,黄江镇,22.951863647191956,113.89718363437596,2,10
1671,松岗,440000,440300,440306,广东省,深圳市,宝安区,22.772485904984286,113.84901084639263,2,23
1672,松江,450000,451400,451421,广西壮族自治区,崇左市,扶绥县,22.63155,107.908017,1,0
1673,松浦,230000,230100,230109,黑龙江省,哈尔滨市,松北区,45.82497712504759,126.64759787862198,1,2
1674,松港,350000,350900,350921,福建省,宁德市,霞浦县,26.888125490975366,120.01477592581116,1,6
1675,松滨大街,230000,230400,230422,黑龙江省,鹤岗市,绥滨县,47.28836833333333,131.85800966666667,3,0
1676,松陵,320000,320500,320509,江苏省,苏州市,吴江区,31.156046948001762,120.64949178300266,6,18
1677,松雷,230000,230600,230604,黑龙江省,大庆市,让胡路区,46.610147,124.890003,1,0
1678,松鹤路,420000,420600,420606,湖北省,襄阳市,樊城区,32.04995133333333,112.11436099999999,1,2
1679,松龄路,370000,370300,370302,山东省,淄博市,淄川区,36.65114922533289,117.96572040533174,1,4
1680,板城大街,130000,130800,130821,河北省,承德市,承德县,40.770843386035764,118.1745777148589,7,3
1681,林和,440000,440100,440106,广东省,广州市,天河区,23.148801767218917,113.32815849710927,1,7
1682,林和邨,440000,440100,440106,广东省,广州市,天河区,23.136591675093534,113.33121136521802,2,30
1683,林萃,110000,110100,110108,北京市,北京城区,海淀区,40.00724864424456,116.35642265062839,2,15
1684,果喜大道,360000,360600,360603,江西省,鹰潭市,余江区,28.207325867516275,116.8240833307541,1,2
1685,果戈里,230000,230100,230103,黑龙江省,哈尔滨市,南岗区,45.759973099999996,126.6451902,4,6
1686,枫春路,440000,445100,445102,广东省,潮州市,湘桥区,23.655110907729753,116.6262259372485,2,3
1687,枫桥,320000,320500,320508,江苏省,苏州市,姑苏区,31.315014184461585,120.56009305586457,3,19
1688,枫泾,310000,310100,310116,上海市,上海城区,金山区,30.89186569585028,121.01865843333198,2,3
1689,柏城,410000,411700,411721,河南省,驻马店市,西平县,33.38354024241289,114.02907534316428,3,2
1690,柏杨,500000,500200,500238,重庆市,重庆郊县,巫溪县,31.395967,109.569209,1,0
1691,柏杨中路,510000,511100,511102,四川省,乐山市,市中区,29.5900375,103.7516225,1,1
1692,柏林,130000,130100,130133,河北省,石家庄市,赵县,37.75340261721069,114.77633644742791,3,2
1693,柠溪,440000,440400,440402,广东省,珠海市,香洲区,22.264973,113.55826,1,0
1694,查桥,320000,320200,320205,江苏省,无锡市,锡山区,31.591506000000006,120.42618842857144,2,5
1695,柳中路,650000,650400,650421,新疆维吾尔自治区,吐鲁番市,鄯善县,42.8965305,90.2276035,2,0
1696,柳城,510000,510100,510115,四川省,成都市,温江区,29.742611860191705,106.26336708157721,2,4
1697,柳林,420000,420300,420302,湖北省,十堰市,茅箭区,32.641809,110.7871715,1,1
1698,柳江,410000,411100,411102,河南省,漯河市,源汇区,33.55334923576653,114.0185823352135,1,7
1699,柳溪街,140000,140100,140107,山西省,太原市,杏花岭区,37.883362,112.545388,1,0
1700,柳邕路,450000,450200,450204,广西壮族自治区,柳州市,柳南区,24.279103705012712,109.38940095834701,2,9
1701,柴市街步行街,510000,511700,511702,四川省,达州市,通川区,31.212285,107.503916,1,0
1702,标山南路,370000,370100,370105,山东省,济南市,天桥区,36.70387443179589,117.00146082354897,2,11
1703,株洲中心广场,430000,430200,430203,湖南省,株洲市,芦淞区,27.835692902217612,113.14910935502792,3,5
1704,格萨尔东街,620000,623000,623025,甘肃省,甘南藏族自治州,玛曲县,33.996793,102.078257,1,0
1705,桂南中路,450000,450800,450881,广西壮族自治区,贵港市,桂平市,23.3794865,110.0774695,1,1
1706,桂城,440000,440600,440605,广东省,佛山市,南海区,23.044440741226282,113.15000559005504,11,85
1707,桂山,530000,530400,530427,云南省,玉溪市,新平彝族傣族自治县,24.067566000000003,101.99121025000001,1,3
1708,桂林,350000,350800,350881,福建省,龙岩市,漳平市,28.080088530046226,110.80839723562198,4,3
1709,桂林路,220000,220100,220104,吉林省,长春市,朝阳区,43.86702761638527,125.31787581531752,3,6
1710,桂溪,510000,510100,510107,四川省,成都市,武侯区,30.612838386223995,104.07540371122755,2,42
1711,桂花街,420000,421200,421202,湖北省,咸宁市,咸安区,29.823452800000002,114.3363388,1,4
1712,桂花路,520000,520500,520502,贵州省,毕节市,七星关区,27.304042999999997,105.28418066666666,2,1
1713,桃南东路,140000,140300,140302,山西省,阳泉市,城区,37.861959875,113.587057375,7,1
1714,桃园,130000,130600,130681,河北省,保定市,涿州市,26.043977827397992,114.35070270813846,3,26
1715,桃园路,140000,140100,140107,山西省,太原市,杏花岭区,37.87003981930856,112.54092042846801,1,1
1716,桃源,330000,330200,330226,浙江省,宁波市,宁海县,29.306127526666668,121.43546240666666,7,8
1717,桃花,340000,340100,340104,安徽省,合肥市,蜀山区,31.774961500000003,117.21364000000001,2,4
1718,桐山,350000,350900,350982,福建省,宁德市,福鼎市,27.321959,120.2174775,2,0
1719,桐屿,330000,331000,331004,浙江省,台州市,路桥区,28.58815,121.3327335,1,1
1720,桐梓坡路,430000,430100,430104,湖南省,长沙市,岳麓区,28.217346,112.9370266,2,3
1721,桐梓林,510000,510100,510107,四川省,成都市,武侯区,30.600948357032383,104.06422562173199,3,7
1722,桑曲东路,620000,623000,623001,甘肃省,甘南藏族自治州,合作市,34.992333,102.912137,1,0
1723,桔城路,420000,420500,420503,湖北省,宜昌市,伍家岗区,30.649906992738025,111.36371041490162,3,6
1724,桔山大道,520000,522300,522301,贵州省,黔西南布依族苗族自治州,兴义市,25.09848968366698,104.91963607225635,2,4
1725,桥东,210000,210600,210681,辽宁省,丹东市,东港市,39.884722,124.16387,1,0
1726,桥东街,510000,510400,510421,四川省,攀枝花市,米易县,26.884393,102.10970099999999,1,2
1727,桥北,430000,430900,430902,湖南省,益阳市,资阳区,28.598933525162856,112.33842224346421,1,8
1728,桥北路,360000,360900,360983,江西省,宜春市,高安市,28.43278,115.378377,1,1
1729,桥南,430000,430700,430703,湖南省,常德市,鼎城区,29.01291642034463,111.69116025534719,7,4
1730,桥头,630000,630100,630121,青海省,西宁市,大通回族土族自治县,35.1836142,105.44345000000001,6,4
1731,桥头广场,440000,441900,441900,广东省,东莞市,黄江镇,23.021499821999956,114.10004288155933,1,9
1732,桥西,430000,430600,430602,湖南省,岳阳市,岳阳楼区,29.37352,113.096727,1,0
1733,桥西路,130000,130700,130724,河北省,张家口市,沽源县,41.67059409026197,115.69027111025737,6,3
1734,梁溪路沿线,320000,320200,320211,江苏省,无锡市,滨湖区,31.557945,120.239257,1,0
1735,梅园,320000,320100,320102,江苏省,南京市,玄武区,32.04610637323652,118.79505674321301,2,36
1736,梅园路,350000,350300,350304,福建省,莆田市,荔城区,25.433438999999996,119.013516,3,3
1737,梅山,320000,320100,320114,江苏省,南京市,雨花台区,31.901917534776633,118.63506737102315,1,3
1738,梅岭,350000,350500,350582,福建省,泉州市,晋江市,24.812092255206263,118.57437113204485,3,9
1739,梅村,320000,320200,320214,江苏省,无锡市,新吴区,31.549053282374455,120.44424176688192,1,8
1740,梅松路,440000,441400,441402,广东省,梅州市,梅江区,24.322282,116.120549,1,0
1741,梅江,120000,120100,120103,天津市,天津城区,河西区,39.0661241098751,117.2175689226552,8,14
1742,梅江大道,440000,441400,441402,广东省,梅州市,梅江区,24.30056,116.121674,1,0
1743,梅溪路,410000,411300,411303,河南省,南阳市,卧龙区,32.99436179062194,112.52985155250997,1,4
1744,梅陇,310000,310100,310112,上海市,上海城区,闵行区,31.133833981998748,121.40617917331893,3,27
1745,梦芝,370000,370600,370685,山东省,烟台市,招远市,37.383833,120.400607,1,0
1746,梧侣,350000,350200,350212,福建省,厦门市,同安区,24.692142673138605,118.14306966899122,1,3
1747,梧田,330000,330300,330304,浙江省,温州市,瓯海区,27.963814353540084,120.67321725241966,3,18
1748,梨园,110000,110100,110112,北京市,北京城区,通州区,39.881724914885595,116.68159111735488,3,15
1749,梵净山中路,520000,520600,520621,贵州省,铜仁市,江口县,27.690881,108.844401,1,0
1750,棉北,440000,440500,440513,广东省,汕头市,潮阳区,23.2700055,116.6070325,1,1
1751,棉纺路,410000,410100,410102,河南省,郑州市,中原区,34.76185895574064,113.61522269982946,5,21
1752,棋盘井大街,150000,150600,150624,内蒙古自治区,鄂尔多斯市,鄂托克旗,39.388394,107.044772,1,0
1753,楚萍,360000,360300,360302,江西省,萍乡市,安源区,27.6430188,113.8536834,1,4
1754,楼兰东路,650000,650400,650421,新疆维吾尔自治区,吐鲁番市,鄯善县,42.864111,90.211927,1,0
1755,榕江路,440000,440500,440507,广东省,汕头市,龙湖区,23.3690312116255,116.72226392615303,2,8
1756,榕花街,130000,131100,131102,河北省,衡水市,桃城区,37.7462988441322,115.70307530506317,1,18
1757,槐新,410000,410300,410307,河南省,洛阳市,偃师区,34.72365841676559,112.79161416405266,4,6
1758,槐树路,330000,330200,330205,浙江省,宁波市,江北区,29.882282,121.557319,1,1
1759,横山镇,610000,610800,610803,陕西省,榆林市,横山区,37.9597525,109.29423625,3,1
1760,横沥,440000,440100,440115,广东省,广州市,南沙区,22.753934,113.494957,1,0
1761,横琴,440000,440400,440402,广东省,珠海市,香洲区,22.137818999999997,113.54631266666668,2,1
1762,横街,330000,331000,331003,浙江省,台州市,黄岩区,28.644625,121.263575,1,0
1763,檀溪路,420000,420600,420602,湖北省,襄阳市,襄城区,32.01009533333333,112.12433433333332,2,1
