store_id,brand,name,address,city,province,corrected_lat,corrected_lng,mall_name,mall_id,phone,business_hours,wechat_qr_code,store_type,opened_at,status,change_type
a31f741b-5956-42c3-91c0-f6235cdf1f56,DJI,阜阳商厦中心授权体验店,安徽省阜阳市颍州区阜阳商厦中心一楼L1011店铺（DJI大疆）,阜阳市,安徽省,32.892165,115.797262,阜阳商厦中心,MALL_00513,13399689944,09:30-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250122174749.png,授权体验店,historical,营业中,
a328ddc9-4ec8-4d2f-b33e-20b50112c6ff,DJI,西安高新万达ONE授权体验店,陕西省西安市雁塔区唐延路与科技七路交汇处高新万达ONE商场-1066A,西安市,陕西省,34.208221,108.892383,万达广场(西安高新店),MALL_00220,17391152557,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E8%A5%BF%E5%AE%89%E9%AB%98%E6%96%B0%E4%B8%87%E8%BE%BE-20240709121344.png,授权体验店,historical,营业中,
a33a9cf8-ab32-42e5-a40b-db03cf8720b3,DJI,成都西宸天街授权体验店,四川省成都市金牛区花照壁西顺街399号首开龙湖西宸天街购物中心L1-37,成都市,四川省,30.695165,104.03313,龙湖·西宸天街,MALL_00344,028-87359787,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_832_06-20241204163648.png,授权体验店,historical,营业中,
a34bd170-884e-454d-9bf5-ef8d04e7d802,Insta360,影石Insta360武汉天地壹方授权体验店,湖北省武汉市江岸区永清街道中山大道591号武汉天地壹方购物中心L1-A3,武汉市,湖北省,30.617628,114.325469,武汉天地壹方购物中心,MALL_00070,13750383214,10:00-22:00,,授权专卖店,historical,营业中,
a39e0727-3edb-4872-97ff-367d101dfcb4,DJI,常州恐龙园售点,江苏省常州市新北区河海东路60号迪诺水镇19号楼,常州市,江苏省,31.820366,120.01093,,,13775123459,周一至周四 9:30-21:00 / 周五 9:30-21:30 / 周六 9:00-21:30 / 周日 9:00-21:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250421145750.png,新型照材,historical,营业中,
a3c8153d-24bd-4a9b-86ea-1d1d7fc814fa,DJI,重庆北城天街授权高级体验店,重庆市江北区观音桥北城天街X馆2F-001号商铺,重庆市,重庆市,29.577251,106.542048,龙湖重庆北城天街,MALL_00302,023-67613267 / 15736133312,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E9%87%8D%E5%BA%86%E5%8C%97%E5%9F%8E%E5%A4%A9%E8%A1%97%E6%8E%88%E6%9D%83%E9%AB%98%E7%BA%A7%E4%BD%93%E9%AA%8C%E5%BA%97-20231025142543.png,授权体验店,historical,营业中,
a3dd70ec-268a-4ab6-9a33-c02053026641,Insta360,天津六纬路店,嘉里汇购物中心B1层B1039（顺电）,天津市,天津市,39.134383,117.229812,,,,,,合作体验点,historical,营业中,
a42d5c91-6059-4dee-89e5-7deab97fe13d,Insta360,影石Insta360成都A世界照材专卖店,四川省成都市武侯区一环路南二段17号A世界电脑商城一楼001号,成都市,四川省,30.637577,104.072514,,,18123306865,09:30-18:00,,授权专卖店,historical,营业中,
a430b889-feb0-49c8-a892-1f34e742c713,Insta360,影石Insta360北京首都机场T3授权体验店,北京市朝阳区首都机场路首都国际机场,北京市,北京市,40.091051,116.615815,北京市朝阳区首都机场路首都国际机场,MALL_00533,17610848823,06:00-22:00,,授权专卖店,historical,营业中,
a47b6ecf-f1bd-4411-be12-3fefc6b3fe9d,Insta360,美美购物中心店,友好北路MM2美美购物中心四楼403铺,乌鲁木齐市,新疆维吾尔自治区,43.827779,87.600258,,,,,,合作体验点,historical,营业中,
a4f0da9b-b3d2-45f6-b38c-5475b6d8ac0f,Insta360,影石Insta360东莞悠兰里街区授权专卖店,广东省东莞市松山湖文化艺术街区B3-101铺 吴记春 ,东莞市,广东省,22.925575,113.897978,东莞悠兰里街区授权,MALL_00650,0769-27287666,10:00-22:00,,授权专卖店,historical,营业中,
a4ff088d-c76c-4494-8863-7e565576706b,DJI,西安卓奥百瑞未来城照材店,陕西省西安市碑林区雁塔路中端百瑞未来城A1-20A,西安市,陕西省,34.237456,108.974326,,,18629608828,周一至周天 09:00-21:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/4-20250211121500.png,新型照材,historical,营业中,
a534291d-4027-4b69-b376-659c4f9663e1,DJI,玉溪万达授权体验专区,云南省玉溪市红塔区棋阳路66号万达广场一楼中庭,玉溪市,云南省,24.349845,102.548442,玉溪万达广场,MALL_00149,13619471138,周一至周四 10:00-22:00 / 周五至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20241101174919-20241101175203.png,授权体验店,historical,营业中,
a546cdd1-9074-4f4c-8650-367e2be92814,DJI,厦门宝龙授权体验店,厦门市思明区金山路1号宝龙一城二区2-1号楼 LG层M1-LG-010商铺,厦门市,福建省,24.487267,118.174847,宝龙一城,MALL_00406,18020771639,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_2069_06-20251023170050.png,授权体验店,historical,营业中,
a55afdf4-fe62-4300-b32f-abac869c972d,DJI,漯河倚天昌建外滩照材店,河南省漯河市源汇区滨河路与交通路交叉口昌建外滩3#楼103,漯河市,河南省,33.57697,114.044425,,,19903954313,09:00-18:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20241202194433.png,新型照材,historical,营业中,
a5664272-adfb-4d7e-a210-851480403a26,Insta360,影石Insta360上海北外滩来福士授权体验店,东大名路999号上海北外滩来福士广场 01层26B号影石Insta360,上海市,上海市,31.253368,121.507818,北外滩来福士广场,MALL_00551,17278813595,10:00-22:00,,授权专卖店,historical,营业中,
a5b51b7f-ca2f-4869-9f56-16b9bb85b4df,DJI,阿克苏金兰广场授权体验专区,新疆维吾尔自治区阿克苏地区阿克苏市文化路金兰广场14栋106号,阿克苏地区,新疆维吾尔自治区,41.166511,80.284521,,,,10:00-23:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/image-20251023175243.png,新型照材,historical,营业中,
a5e32189-64b1-4b7b-8f13-6920b21a8dfb,DJI,北京清河万象汇授权体验店,北京市海淀区清河中街68号院1号楼1层101清河万象汇西区L125 DJI,北京市,北京市,40.029954,116.333213,北京清河万象汇西区,MALL_00247,18500273270,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_646_06-20250414154751.jpeg,授权体验店,historical,营业中,
a5ee7381-bec9-4f32-9926-1d6eb03d733c,DJI,玉溪画时代时代广场照材店,云南省玉溪市红塔区抚仙路时代广场1幢33号,玉溪市,云南省,24.342046,102.549141,,,15188191206,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250115175928-20250407160450.png,新型照材,historical,营业中,
a61176cd-6004-4f2e-9a6e-6119f0442bb2,Insta360,海南锐度电子科技有限公司（千卓）,三亚市天涯区新风街创新电脑城一楼千卓数码,三亚市,海南省,18.254943,109.515589,,,13518863799,,,合作体验点,historical,营业中,
a6830265-3374-4d29-9f84-ef454b96f2c1,DJI,沧州文脉解放东路照材售点,河北省沧州市运河区解放东路5-2号,沧州市,河北省,38.306519,116.862032,,,0317-3588956,08:30-19:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250409114711.png,新型照材,historical,营业中,
a694322d-e471-4ea1-9c3e-b81ebc0e879a,Insta360,北京东直门店,东直门南大街1号北京来福士购物中心4层20号（顺电）,北京市,北京市,39.947436,116.445127,,,,,,合作体验点,historical,营业中,
a6a3c6b6-28b4-45eb-b21c-3f72f0b7e336,DJI,昆明广福路爱琴海授权体验店,云南省昆明市西山区爱琴海购物公园一楼3号门F1033B商铺,昆明市,云南省,24.995264,102.693005,金科·爱琴海购物公园,MALL_00067,0871-63519439 / 17787843357,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_1196_06-20250724194409.png,授权体验店,historical,营业中,
a6b03e5e-28ad-483e-ae44-8f46098bd9fd,DJI,南宁安吉万达授权体验店,广西壮族自治区南宁市西乡塘区安吉大道55号安吉万达1楼1012商铺,南宁市,广西壮族自治区,22.872321,108.303027,南宁安吉万达广场,MALL_00145,0771-4876675,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/5-20241101144850.png,授权体验店,historical,营业中,
a6c7f890-17a1-47b0-8e18-211b812103c3,DJI,珠海金湾华发商都授权体验店,珠海市金湾区三灶镇金河东路720号金湾华发商都A馆一层A1024b、A1025b号,珠海市,广东省,22.117498,113.373303,金湾华发商都A馆,MALL_00380,0756-7266991,周一至周四 10:00-22:00 / 周五至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%86%AF%E5%BB%BA%E9%93%AD-20251114162331.png,授权体验店,historical,营业中,
a7277da4-8327-4415-b06b-2388e218d6aa,DJI,三亚国际免税城授权体验店,海南省三亚市海棠区海棠北路118号cdf三亚国际免税城一期B区3楼,三亚市,海南省,18.37033,109.755127,三亚国际免税城1期,MALL_00329,13750267464,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E4%B8%89%E4%BA%9A-20240927155830.png,授权体验店,historical,营业中,
a75e65cb-3b1e-44d9-9edb-e5b193d69aa1,DJI,江阴人民中路售点,江苏省江阴市澄江街道人民中路31号,无锡市,江苏省,31.902468,120.281395,,,13815282180,09:00-21:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/7-20241030145918.png,新型照材,historical,营业中,
a760d348-d84b-480c-b129-9f35596d3221,DJI,广州天汇广场授权体验店,广东省广州市天河区兴民路igc天汇广场三楼L308大疆体验店,广州市,广东省,23.113691,113.337296,广州天汇广场,MALL_00002,19129294369 / 020-38818906,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_1119_04-20250715122706.png,授权体验店,historical,营业中,
a769da8d-60af-475d-a57c-1dadf1bfa31a,DJI,武汉武昌万象城授权体验店,湖北省武汉市武昌区和平大道619号武昌万象城一楼L1018铺位,武汉市,湖北省,30.588375,114.337924,武汉武昌万象城,MALL_00104,027-86611167 / 17786469361,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20241219190048.png,授权体验店,historical,营业中,
a76e631c-c55a-4460-a885-cf007a3cb0b0,DJI,DJI 大疆|哈苏 重庆万象城概念店,重庆市九龙坡区万象城南区L138号,重庆市,重庆市,29.517698,106.528739,重庆万象城南区,MALL_00028,023-68172786 / 18883339828,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E9%87%8D%E4%B8%87%E8%9E%8D%E5%90%88%EF%BC%88%E8%B5%B5%E5%BD%A4%EF%BC%89-20230825171915.png,授权体验店,historical,营业中,
a7dbb637-4b09-43a0-aaf9-562cd544f8ae,DJI,深圳影客华强北照材店,深圳市福田区华强北 新华强电子二店3楼Q3B202,深圳市,广东省,22.54555,114.098018,,,13631630571,10:00-19:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%BD%B1-20240618170341.jpeg,新型照材,historical,营业中,
a87d42eb-1669-4faf-bea5-8838827a95b9,Insta360,青年大街万象城店,青年大街288号万象城L505（Mettle3c数码集合）,沈阳市,辽宁省,41.78449,123.447125,,,,,,合作体验点,historical,营业中,
a8b28b38-bc47-4a83-bac4-b0c8880519b1,DJI,上海长宁宜家荟聚授权体验店,上海市长宁区金钟路788号上海宜家荟聚中心L1层01B02铺位,上海市,上海市,31.228129,121.36461,上海荟聚,MALL_00364,13072151276,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/1-20250327120501.png,授权体验店,historical,营业中,
a8ffd95a-408c-4227-8f41-59eb12c01e54,DJI,成都悠方授权体验店,中国(四川)自由贸易试验区成都高新区交子大道300号L1层-153号,成都市,四川省,30.547286,103.972196,成都悠方广场,MALL_00601,19150942420,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E9%9B%92%E9%98%B3-20251118102312.png,授权体验店,historical,营业中,
a9023bb1-7913-429e-a719-d6177677d2f8,Insta360,天津友谊路,乐园道9号（银河国际购物中心L3001）（顺电）,天津市,天津市,39.096911,117.226618,,,,,,合作体验点,historical,营业中,
a9404dc4-4e0d-4d8a-8663-a5a861387b04,DJI,中山富逸城授权体验店,中山市火炬开发区孙文东路688号(长江路与孙文东路交汇处)富逸城 TopPark L1-42,中山市,广东省,22.526823,113.430123,富逸城TopPark,MALL_00452,18902826723,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_1546_06-20250911152339.jpeg,授权体验店,historical,营业中,
a9a8546a-eaff-425c-9fb8-b4cbcd3f0f5b,Insta360,武汉季佳PAI影石Insta360售点,珞喻路1号季佳PAI商场一层1010号（2号/8号地铁街道口C口出右转即到）,武汉市,湖北省,30.531202,114.36606,,,,,,授权专卖店,historical,营业中,
a9bc199c-bf36-4695-944e-2b95052bdb3d,Insta360,影石Insta360桂林万象城授权体验店,广西省桂林市秀峰区红岭路1号桂林万象城L153影石Insta360,桂林市,广西壮族自治区,25.267152,110.284569,桂林万象城,MALL_00405,19111445159,10:00-22:00,,授权专卖店,historical,营业中,
a9eeb80c-ba60-4615-98b1-786c78a99aef,DJI,开封德辉邦省府西街照材售点,河南省开封市鼓楼区省府西街鼓楼区检察院对面DJI大疆开封市授权专区,开封市,河南省,34.473405,114.210456,,,13903780447,09:00-21:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/2-20250512115949.png,新型照材,historical,营业中,
aa21024b-b426-4f9a-b239-cb9e092e4a19,DJI,海口万象城授权体验店,海南省海口市龙华区金贸东路海口万象城 一楼L129店铺,海口市,海南省,20.024619,110.319416,海口万象城,MALL_00279,13379995978,周一至周四 10:00-22:00 / 周五至周六 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/222-20231120115359.png,授权体验店,historical,营业中,
aa6216f4-7e9f-4c1f-ab28-aaad9b7a1069,Insta360,常州卓图数码影像有限公司,劳动西路银河湾电脑城1B44,常州市,江苏省,31.768203,119.968985,,,,,,合作体验点,historical,营业中,
aacd140c-39da-4d8b-be30-7fd70208512c,DJI,合肥庐阳万象汇授权体验店,合肥市庐阳区临泉路7388号华润万象汇L129号,合肥市,安徽省,31.885742,117.263011,万象汇,MALL_00624,15375373005 / 0551-62683895,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_5-20250430114045.png,授权体验店,historical,营业中,
ab782038-f359-4daa-9d30-1b4fbf20456a,Insta360,7.8购物广场店,自由大路与同志街交汇7.8购物广场一层（临街必胜客旁）苹果专卖店,长春市,吉林省,43.872587,125.331722,,,,,,合作体验点,historical,营业中,
abf07cb8-f387-4064-8bb6-b21bbb6a8497,DJI,福州仓山万达授权体验店,福州市仓山区金山街道浦上大道272号仓山万达广场A区1楼28-A号DJI大疆,福州市,福建省,26.033052,119.278895,万达广场(福州仓山店),MALL_00153,0591-87721762,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_1268_06-20250807152648.png,授权体验店,historical,营业中,
ac01936b-7fd1-46c5-9009-a9806af743ba,DJI,石家庄恒威织音艺术园授权体验专区,河北省石家庄市长安区和平东路161号织音艺术园区7号楼西侧,石家庄市,河北省,38.044994,114.510697,,,13933001068,08:30-19:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%BC%A0%E4%BA%8C%E6%AF%9B-20230309115211.png,新型照材,historical,营业中,
ac1ce341-cf44-4252-9a3f-aec7a521e6d8,DJI,DJI 大疆|哈苏 西安大唐不夜城旗舰店,陕西省西安市雁塔区雁南一路518号新乐汇G区1层,西安市,陕西省,34.213618,108.969247,曼蒂广场,MALL_00166,17300835082,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E8%A5%BF%E5%AE%89%E5%A4%A7%E5%94%90-20240709115745.png,授权体验店,historical,营业中,
ac5dbe48-8bb2-483f-ba8b-a030b35a43a5,Insta360,北京东枫德必A座店,东风南路8号东枫德必A座1层 黛德安,北京市,北京市,39.962174,116.518642,,,,,,合作体验点,historical,营业中,
ad433964-2b5b-4879-9444-8296e81a3920,DJI,东莞民盈国贸授权体验店,广东省东莞市东城街道鸿福路200号民盈国贸城一楼1038A-B铺,东莞市,广东省,23.009803,113.764664,民盈·国贸城,MALL_00076,18824337951,周一至周四 10:00-22:00 / 周五至周日 10:00-22:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E4%B8%9C%E8%8E%9E%E6%B0%91%E7%9B%88-20240301103144.png,授权体验店,historical,营业中,
ad69c100-b032-4312-920c-ae3d14a5b4ef,DJI,郑州郑东万象城授权体验店,河南省郑州市金水区金水东路与东风南路交叉口郑东万象城北区2楼L229大疆,郑州市,河南省,34.458874,113.459433,郑州郑东万象城,MALL_00467,18637155616,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/2-20250630115718.png,授权体验店,historical,营业中,
add6ecd9-8712-4fca-89ee-9fa41d704319,DJI,北京华贸授权体验店,北京市朝阳区建国路79号华贸购物中心1层L124,北京市,北京市,39.910194,116.482524,华贸购物中心,MALL_00115,17338157915,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E5%9B%BE%E7%89%87_840_04-20250519143540.png,授权体验店,historical,营业中,
ae4998f5-728a-4ad1-a048-2452c9a9b55b,Insta360,影石Insta360郑州信万广场授权专卖店,河南省郑州市金水区国基路丰庆路信万广场一楼A1012,郑州市,河南省,34.828939,113.656086,信万广场,MALL_00563,15137199413,09:30-22:00,,授权专卖店,historical,营业中,
ae72eb88-e59b-4a72-9eb4-77223d990860,DJI,广州领展授权体验店,广东省广州市荔湾区黄沙大道8号领展购物广场1楼172铺,广州市,广东省,23.10688,113.245594,广州荔湾领展广场,MALL_00617,18922179674 / 020-81654479,10:00-22:00,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E9%92%9F%E6%B5%A9%E6%9D%B0-20230114111800.png,授权体验店,historical,营业中,
ae96d193-6d8b-4931-a913-71ebf5877b5f,DJI,济南新金城经二路授权体验专区,经二路213号,济南市,山东省,36.664947,116.997575,,,15168806708,09:00-17:30,https://terra-1-g.djicdn.com/ca21b7ff69f8434293e0bd434b8d4a54/customer/%E6%B5%8E%E5%8D%97%E6%96%B0%E9%87%91%E5%9F%8E-%E7%8E%8B%E5%B0%91%E5%8D%8E-20230309143047.png,新型照材,historical,营业中,
ae994efb-3453-42d6-9987-996022c374f3,Insta360,石家庄海龙电子城佳尼特电子售点1,石家庄市长安区广安大街6号海龙电子城1楼A2-3,石家庄市,河北省,38.050575,114.535916,,,,,,合作体验点,historical,营业中,
aeb4c3d0-ce6b-4bda-a5f7-68d397d7e0ec,Insta360,万达广场一层1030号店,广场路1号万达广场一层1030号铺（尚派）,西宁市,青海省,36.648563,101.724913,,,,,,合作体验点,historical,营业中,
