uuid,brand,brand_slug,name,address,province,city,district,lat,lng,store_location_type,match_method,match_confidence,candidate_malls
552ff1e2-cc56-42e0-b6e8-39ea573f27e1,Li Auto,li-auto,理想汽车自贡南环路临时交付中心,四川省自贡市贡井区南环路25号,四川,自贡,贡井区,29.329241,104.712778,mall_store_no_match,,,"[{""mall_id"": ""MALL_00882"", ""mall_name"": ""\u81ea\u8d21\u534e\u5546\u7231\u7434\u6d77\u8d2d\u7269\u4e2d\u5fc3B\u9986"", ""mall_city"": ""\u81ea\u8d21\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 5685.1, ""city_matched"": false}, {""mall_id"": ""MALL_00433"", ""mall_name"": ""\u5b9c\u5bbe\u4e07\u8c61\u6c47"", ""mall_city"": ""\u5b9c\u5bbe\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 59985.4, ""city_matched"": false}, {""mall_id"": ""MALL_00161"", ""mall_name"": ""\u4e07\u8c61\u5b9c\u5bbe\u5929\u5730"", ""mall_city"": ""\u5b9c\u5bbe\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 67239.9, ""city_matched"": false}, {""mall_id"": ""MALL_00351"", ""mall_name"": ""\u6cf8\u5dde\u4e07\u8c61\u6c47"", ""mall_city"": ""\u6cf8\u5dde\u5e02"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 83276.4, ""city_matched"": false}, {""mall_id"": ""MALL_00729"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u7709\u5c71\u4e1c\u5761\u5e97)"", ""mall_city"": ""\u7709\u5c71"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 118100.3, ""city_matched"": false}]"
69e8778b-dd03-4b35-bb3f-41c5328e69d8,Li Auto,li-auto,理想汽车达州达川临时交付中心,四川省达州市达川区天马汽车广场,四川,达州,达川区,31.189889,107.505422,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00730"", ""mall_name"": ""\u738b\u5e9c\u4e95\u5e7f\u573a(\u5357\u5145\u5e97)"", ""mall_city"": ""\u5357\u5145"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 140786.0, ""city_matched"": false}, {""mall_id"": ""MALL_00346"", ""mall_name"": ""\u91cd\u5e86\u6c5f\u5317\u56fd\u9645\u673a\u573aT3A"", ""mall_city"": ""\u91cd\u5e86\u5e02"", ""mall_province"": ""\u91cd\u5e86\u5e02"", ""distance_m"": 183631.8, ""city_matched"": false}, {""mall_id"": ""MALL_00372"", ""mall_name"": ""\u6e1d\u5317\u5149\u73af\u82b1\u56ed\u57ceA\u9986"", ""mall_city"": ""\u91cd\u5e86\u5e02"", ""mall_province"": ""\u91cd\u5e86\u5e02"", ""distance_m"": 185111.0, ""city_matched"": false}, {""mall_id"": ""MALL_00613"", ""mall_name"": ""\u4e2d\u592e\u516c\u56ed\u5149\u73af\u82b1\u56ed\u57ce"", ""mall_city"": ""\u91cd\u5e86\u5e02"", ""mall_province"": ""\u91cd\u5e86\u5e02"", ""distance_m"": 185196.8, ""city_matched"": false}, {""mall_id"": ""MALL_00791"", ""mall_name"": ""\u9f99\u6e56\u91cd\u5e86\u516c\u56ed\u5929\u8857A\u9986"", ""mall_city"": ""\u91cd\u5e86"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 186053.1, ""city_matched"": false}]"
419558d5-1fbc-4003-aa12-f1da6fe61b11,Li Auto,li-auto,理想汽车南充高坪交付中心,南充市高坪区金顺路与双河桥路交叉口西南侧,四川,南充,高坪区,30.767087,106.17295,mall_store_no_match,,,"[{""mall_id"": ""MALL_00730"", ""mall_name"": ""\u738b\u5e9c\u4e95\u5e7f\u573a(\u5357\u5145\u5e97)"", ""mall_city"": ""\u5357\u5145"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 6877.6, ""city_matched"": true}]"
9da3f345-46a3-4f48-a63e-6cf94bbfc9fb,Li Auto,li-auto,理想汽车成都高新西交付中心,四川省成都市高新区西部园区双柏路77号普洛斯成都高新区工业物流园,四川,成都,郫都区,30.789261,103.917191,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00755"", ""mall_name"": ""\u9f99\u6e56\u00b7\u5317\u57ce\u5929\u8857\u8d2d\u7269\u5e7f\u573a\u5357\u9986"", ""mall_city"": ""\u6210\u90fd"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 16652.5, ""city_matched"": true}, {""mall_id"": ""MALL_00754"", ""mall_name"": ""\u4f0a\u85e4\u6d0b\u534e\u5802(\u53cc\u6960\u5e97)"", ""mall_city"": ""\u6210\u90fd"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 18775.4, ""city_matched"": true}, {""mall_id"": ""MALL_00753"", ""mall_name"": ""\u6210\u90fd\u91d1\u725b\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u6210\u90fd"", ""mall_province"": ""\u56db\u5ddd\u7701"", ""distance_m"": 18889.1, ""city_matched"": true}, {""mall_id"": ""MALL_00750"", ""mall_name"": ""\u7fa4\u5149\u5e7f\u573a"", ""mall_city"": ""\u6210\u90fd"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 21420.4, ""city_matched"": true}, {""mall_id"": ""MALL_00749"", ""mall_name"": ""\u73af\u7403\u4e2d\u5fc3"", ""mall_city"": ""\u6210\u90fd"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 28226.9, ""city_matched"": true}]"
8b41e8f8-d06f-4e88-9fcb-92a7c4a4a4c0,Li Auto,li-auto,理想汽车遵义红花岗交付中心,贵州省遵义市红花岗区新龙大道嘉汇汽车广场,贵州,遵义,汇川区,27.707679,107.065533,mall_store_no_match,,,"[{""mall_id"": ""MALL_00016"", ""mall_name"": ""\u56fd\u8d38\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u9075\u4e49\u5e02"", ""mall_province"": ""\u8d35\u5dde\u7701"", ""distance_m"": 13315.8, ""city_matched"": false}, {""mall_id"": ""MALL_00733"", ""mall_name"": ""\u543e\u60a6\u5e7f\u573a"", ""mall_city"": ""\u9075\u4e49\u5e02"", ""mall_province"": ""\u8d35\u5dde\u7701"", ""distance_m"": 18833.4, ""city_matched"": false}, {""mall_id"": ""MALL_00785"", ""mall_name"": ""\u76ca\u7530\u5047\u65e5\u4e16\u754c\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u8d35\u9633"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 127270.3, ""city_matched"": false}, {""mall_id"": ""MALL_00786"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u8d35\u9633\u89c2\u5c71\u6e56\u5e97)"", ""mall_city"": ""\u8d35\u9633"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 127853.0, ""city_matched"": false}, {""mall_id"": ""MALL_00622"", ""mall_name"": ""\u8d35\u9633\u4e07\u8c61\u6c47"", ""mall_city"": ""\u8d35\u9633\u5e02"", ""mall_province"": ""\u8d35\u5dde\u7701"", ""distance_m"": 128720.3, ""city_matched"": false}]"
d392dbc8-573b-49c9-aeed-5edfc0aaacb8,Li Auto,li-auto,理想汽车贵阳观山湖交付中心,贵州省贵阳市观山湖区站西路大关高架桥下（宝祥诚辉汽车对面）,贵州,贵阳,云岩区,26.62699,106.675254,mall_store_no_match,,,"[{""mall_id"": ""MALL_00785"", ""mall_name"": ""\u76ca\u7530\u5047\u65e5\u4e16\u754c\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u8d35\u9633"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 5337.1, ""city_matched"": true}, {""mall_id"": ""MALL_00786"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u8d35\u9633\u89c2\u5c71\u6e56\u5e97)"", ""mall_city"": ""\u8d35\u9633"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 6627.0, ""city_matched"": true}]"
841674b5-b817-4516-b50e-d81ed60561e6,Li Auto,li-auto,理想汽车贵阳花溪临时交付中心,贵阳市花溪区孟关乡孟关村 A-22,贵州,贵阳,花溪区,26.394316,106.743428,mall_store_no_match,,,"[{""mall_id"": ""MALL_00785"", ""mall_name"": ""\u76ca\u7530\u5047\u65e5\u4e16\u754c\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u8d35\u9633"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 23463.2, ""city_matched"": true}, {""mall_id"": ""MALL_00786"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u8d35\u9633\u89c2\u5c71\u6e56\u5e97)"", ""mall_city"": ""\u8d35\u9633"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 29633.9, ""city_matched"": true}]"
338ec840-ae81-4706-a9be-b4cf24d67aa1,Li Auto,li-auto,理想汽车滇西区域临时交付中心,大理经济开发区苍山东路 539 号,云南,大理,大理市,25.596368,100.262204,mall_store_no_match,,,"[{""mall_id"": ""MALL_00274"", ""mall_name"": ""\u6606\u767e\u5927\u00b7\u6cf0\u4e1a\u57ce"", ""mall_city"": ""\u5927\u7406\u767d\u65cf\u81ea\u6cbb\u5dde"", ""mall_province"": ""\u4e91\u5357\u7701"", ""distance_m"": 3864.7, ""city_matched"": false}, {""mall_id"": ""MALL_00734"", ""mall_name"": ""\u4fdd\u5c71\u543e\u60a6\u5e7f\u573a"", ""mall_city"": ""\u4fdd\u5c71"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 118690.5, ""city_matched"": false}, {""mall_id"": ""MALL_00277"", ""mall_name"": ""\u543e\u60a6\u5e7f\u573a(\u6606\u660e\u4e94\u534e\u5e97)"", ""mall_city"": ""\u6606\u660e\u5e02"", ""mall_province"": ""\u4e91\u5357\u7701"", ""distance_m"": 247273.9, ""city_matched"": false}, {""mall_id"": ""MALL_00237"", ""mall_name"": ""\u5357\u4e9a\u98ce\u60c5\u7b2c\u58f9MALL"", ""mall_city"": ""\u6606\u660e\u5e02"", ""mall_province"": ""\u4e91\u5357\u7701"", ""distance_m"": 251972.9, ""city_matched"": false}, {""mall_id"": ""MALL_00400"", ""mall_name"": ""\u516c\u56ed1903\u5546\u4e1a\u5e7f\u573a"", ""mall_city"": ""\u6606\u660e\u5e02"", ""mall_province"": ""\u4e91\u5357\u7701"", ""distance_m"": 252067.7, ""city_matched"": false}]"
3235aaa0-07de-4b28-8f40-a99f7f17290c,Li Auto,li-auto,理想汽车拉萨堆龙德庆临时交付中心,拉萨市堆龙德庆区拉贡路中石油加油站隔壁拉萨理想汽车交付中心,西藏,拉萨,堆龙德庆区,29.632062,91.003494,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00792"", ""mall_name"": ""\u62c9\u8428\u738b\u5e9c\u4e95\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u62c9\u8428"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 7474.1, ""city_matched"": true}]"
8afa9dc7-74e8-435a-b62a-238403cc556c,Li Auto,li-auto,理想汽车榆林榆阳交付中心,陕西省榆林市榆阳博源路，陕西一县一品实业有限公司，,陕西,榆林,榆阳区,38.152893,109.746457,mall_store_no_match,,,"[{""mall_id"": ""MALL_00184"", ""mall_name"": ""\u6986\u6797\u6986\u9633\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u6986\u6797\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 10520.2, ""city_matched"": false}, {""mall_id"": ""MALL_00146"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u9102\u5c14\u591a\u65af\u4e1c\u80dc\u5e97)"", ""mall_city"": ""\u9102\u5c14\u591a\u65af\u5e02"", ""mall_province"": ""\u5185\u8499\u53e4\u81ea\u6cbb\u533a"", ""distance_m"": 186519.6, ""city_matched"": false}, {""mall_id"": ""MALL_00330"", ""mall_name"": ""\u592a\u539f\u543e\u60a6\u5e7f\u573a"", ""mall_city"": ""\u592a\u539f\u5e02"", ""mall_province"": ""\u5c71\u897f\u7701"", ""distance_m"": 244933.2, ""city_matched"": false}, {""mall_id"": ""MALL_00177"", ""mall_name"": ""\u592a\u539f\u4e07\u8c61\u57ce"", ""mall_city"": ""\u592a\u539f\u5e02"", ""mall_province"": ""\u5c71\u897f\u7701"", ""distance_m"": 246833.7, ""city_matched"": false}, {""mall_id"": ""MALL_00141"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u592a\u539f\u9f99\u6e56\u5e97)"", ""mall_city"": ""\u592a\u539f\u5e02"", ""mall_province"": ""\u5c71\u897f\u7701"", ""distance_m"": 248325.5, ""city_matched"": false}]"
69f4d7d7-7879-4eae-b4bd-a3e84f1234e5,Li Auto,li-auto,理想汽车西安浐灞国际港交付中心,西安市国际港务区元朔大道东段国美西北电子商务运营中心,陕西,西安,灞桥区,34.357927,109.077224,mall_store_no_match,,,"[{""mall_id"": ""MALL_00849"", ""mall_name"": ""MOMOPARK\u827a\u672f\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u897f\u5b89"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 20097.3, ""city_matched"": true}, {""mall_id"": ""MALL_00850"", ""mall_name"": ""\u897f\u5b89\u897f\u54b8\u543e\u60a6\u5e7f\u573a"", ""mall_city"": ""\u897f\u5b89"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 26035.3, ""city_matched"": true}]"
027fd414-3bf0-477a-8e9e-699f53605c54,Li Auto,li-auto,理想汽车宝鸡陈仓交付中心,陕西省宝鸡市陈仓区车站路16号,陕西,宝鸡,陈仓区,34.344102,107.363447,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00043"", ""mall_name"": ""\u94f6\u6cf0\u767e\u8d27(\u5b9d\u9e21\u56fd\u91d1\u4e2d\u5fc3\u5e97)"", ""mall_city"": ""\u5b9d\u9e21\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 15543.3, ""city_matched"": false}, {""mall_id"": ""MALL_00342"", ""mall_name"": ""\u6ca3\u897f\u543e\u60a6\u5e7f\u573a"", ""mall_city"": ""\u54b8\u9633\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 125630.7, ""city_matched"": false}, {""mall_id"": ""MALL_00285"", ""mall_name"": ""\u54b8\u9633\u673a\u573aT5"", ""mall_city"": ""\u54b8\u9633\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 130794.7, ""city_matched"": false}, {""mall_id"": ""MALL_00850"", ""mall_name"": ""\u897f\u5b89\u897f\u54b8\u543e\u60a6\u5e7f\u573a"", ""mall_city"": ""\u897f\u5b89"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 134487.3, ""city_matched"": false}, {""mall_id"": ""MALL_00524"", ""mall_name"": ""\u897f\u54b8\u4e07\u8c61\u57ce"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 134756.5, ""city_matched"": false}]"
63123eab-fb16-46c2-8b4e-22551face717,Li Auto,li-auto,理想汽车渭南高新临时交付中心,陕西省渭南市临渭区乐天大街与新盛路十字向西150米路南理想汽车,陕西,渭南,临渭区,34.513695,109.43361,mall_store_no_match,,,"[{""mall_id"": ""MALL_00256"", ""mall_name"": ""\u897f\u5b89\u534e\u9633\u57ce\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 42175.0, ""city_matched"": false}, {""mall_id"": ""MALL_00359"", ""mall_name"": ""\u9f99\u6e56\u897f\u5b89\u9999\u918d\u5929\u8857"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 45832.9, ""city_matched"": false}, {""mall_id"": ""MALL_00632"", ""mall_name"": ""\u897f\u5b89\u9f99\u6e56\u957f\u4e50\u5929\u8857"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 46339.1, ""city_matched"": false}, {""mall_id"": ""MALL_00163"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u897f\u5b89\u5927\u660e\u5bab\u5e97)"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 47678.3, ""city_matched"": false}, {""mall_id"": ""MALL_00453"", ""mall_name"": ""\u897f\u5b89\u5927\u878d\u57ce"", ""mall_city"": ""\u897f\u5b89\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 48548.7, ""city_matched"": false}]"
41fd4386-69fe-41e7-8388-3d900144c2d3,Li Auto,li-auto,理想汽车兰州西固交付中心,甘肃省兰州市西固区南滨河西路9号汇金国际智慧汽车城B区-8,甘肃,兰州,西固区,36.121854,103.656084,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00747"", ""mall_name"": ""\u543e\u60a6\u5e7f\u573a(\u5170\u5dde\u5b89\u5b81\u5e97)"", ""mall_city"": ""\u5170\u5dde"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 5440.4, ""city_matched"": true}]"
d4982282-9d5c-4df1-b9bf-aa62a1f95542,Li Auto,li-auto,理想汽车西宁金岛汽车城交付中心,青海省西宁市城东区昆仑东路与金畅路交叉口东240米,青海,西宁,城东区,36.569346,101.855095,mall_store_no_match,no_candidate_but_has_hint,,"[{""mall_id"": ""MALL_00170"", ""mall_name"": ""\u738b\u5e9c\u4e95\u767e\u8d27B\u9986"", ""mall_city"": ""\u897f\u5b81\u5e02"", ""mall_province"": ""\u9752\u6d77\u7701"", ""distance_m"": 9033.9, ""city_matched"": false}, {""mall_id"": ""MALL_00419"", ""mall_name"": ""\u543e\u60a6\u5e7f\u573a"", ""mall_city"": ""\u897f\u5b81\u5e02"", ""mall_province"": ""\u9752\u6d77\u7701"", ""distance_m"": 13234.5, ""city_matched"": false}, {""mall_id"": ""MALL_00278"", ""mall_name"": ""\u897f\u5b81\u738b\u5e9c\u4e95\u5927\u8c61\u57ce\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u897f\u5b81\u5e02"", ""mall_province"": ""\u9752\u6d77\u7701"", ""distance_m"": 14719.4, ""city_matched"": false}, {""mall_id"": ""MALL_00357"", ""mall_name"": ""\u897f\u5b81\u6d77\u6e56\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u897f\u5b81\u5e02"", ""mall_province"": ""\u9752\u6d77\u7701"", ""distance_m"": 14862.3, ""city_matched"": false}, {""mall_id"": ""MALL_00478"", ""mall_name"": ""\u5170\u5dde\u4e07\u8fbe\u8302"", ""mall_city"": ""\u5170\u5dde\u5e02"", ""mall_province"": ""\u7518\u8083\u7701"", ""distance_m"": 172069.1, ""city_matched"": false}]"
cf099651-e4d8-4713-8884-a4e7663a051a,Li Auto,li-auto,理想汽车银川市金凤区创业街交付中心,银川市金凤区工业集中区创业街西侧,宁夏,银川,西夏区,38.444308,106.143373,mall_store_no_match,,,"[{""mall_id"": ""MALL_00213"", ""mall_name"": ""\u5efa\u53d1\u60a0\u9605\u57ce"", ""mall_city"": ""\u94f6\u5ddd\u5e02"", ""mall_province"": ""\u5b81\u590f\u56de\u65cf\u81ea\u6cbb\u533a"", ""distance_m"": 8536.2, ""city_matched"": false}, {""mall_id"": ""MALL_00221"", ""mall_name"": ""\u91d1\u51e4\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u94f6\u5ddd\u5e02"", ""mall_province"": ""\u5b81\u590f\u56de\u65cf\u81ea\u6cbb\u533a"", ""distance_m"": 10269.2, ""city_matched"": false}, {""mall_id"": ""MALL_00464"", ""mall_name"": ""\u65b0\u767e\u4e2d\u5fc3"", ""mall_city"": ""\u94f6\u5ddd\u5e02"", ""mall_province"": ""\u5b81\u590f\u56de\u65cf\u81ea\u6cbb\u533a"", ""distance_m"": 12136.1, ""city_matched"": false}, {""mall_id"": ""MALL_00627"", ""mall_name"": ""\u94f6\u5ddd\u5efa\u53d1\u9605\u5f69\u57ce"", ""mall_city"": ""\u94f6\u5ddd\u5e02"", ""mall_province"": ""\u5b81\u590f\u56de\u65cf\u81ea\u6cbb\u533a"", ""distance_m"": 12416.2, ""city_matched"": false}, {""mall_id"": ""MALL_00184"", ""mall_name"": ""\u6986\u6797\u6986\u9633\u4e07\u8fbe\u5e7f\u573a"", ""mall_city"": ""\u6986\u6797\u5e02"", ""mall_province"": ""\u9655\u897f\u7701"", ""distance_m"": 315594.3, ""city_matched"": false}]"
5ce5060e-6827-49e1-a6f7-107644b96cb7,Li Auto,li-auto,理想汽车乌鲁木齐经开交付中心,乌鲁木齐市头屯河经济开发区喀纳斯湖北路620号,新疆,乌鲁木齐,头屯河区,43.853739,87.483624,mall_store_no_match,,,"[{""mall_id"": ""MALL_00356"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a\u4e4c\u9c81\u6728\u9f50\u7ecf\u5f00\u533a\u5e97"", ""mall_city"": ""\u4e4c\u9c81\u6728\u9f50\u5e02"", ""mall_province"": ""\u65b0\u7586\u7ef4\u543e\u5c14\u81ea\u6cbb\u533a"", ""distance_m"": 3051.2, ""city_matched"": false}, {""mall_id"": ""MALL_00179"", ""mall_name"": ""\u6c47\u5609\u65f6\u4ee3\u5e7f\u573a(\u5317\u4eac\u8def\u5e97)"", ""mall_city"": ""\u4e4c\u9c81\u6728\u9f50\u5e02"", ""mall_province"": ""\u65b0\u7586\u7ef4\u543e\u5c14\u81ea\u6cbb\u533a"", ""distance_m"": 6370.7, ""city_matched"": false}, {""mall_id"": ""MALL_00442"", ""mall_name"": ""\u7f8e\u7f8eMM\u8d2d\u7269\u4e2d\u5fc3"", ""mall_city"": ""\u4e4c\u9c81\u6728\u9f50\u5e02"", ""mall_province"": ""\u65b0\u7586\u7ef4\u543e\u5c14\u81ea\u6cbb\u533a"", ""distance_m"": 9183.8, ""city_matched"": false}, {""mall_id"": ""MALL_00486"", ""mall_name"": ""\u4e07\u8fbe\u5e7f\u573a(\u4e4c\u9c81\u6728\u9f50\u5fb7\u6c47\u5e97)"", ""mall_city"": ""\u4e4c\u9c81\u6728\u9f50\u5e02"", ""mall_province"": ""\u65b0\u7586\u7ef4\u543e\u5c14\u81ea\u6cbb\u533a"", ""distance_m"": 10975.3, ""city_matched"": false}, {""mall_id"": ""MALL_00214"", ""mall_name"": ""\u543e\u60a6\u5e7f\u573a(\u4e4c\u9c81\u6728\u9f50\u4f1a\u5c55\u5e97)"", ""mall_city"": ""\u4e4c\u9c81\u6728\u9f50\u5e02"", ""mall_province"": ""\u65b0\u7586\u7ef4\u543e\u5c14\u81ea\u6cbb\u533a"", ""distance_m"": 12040.2, ""city_matched"": false}]"
54ad49cd-c0f2-4171-ad01-612a4f34e048,Li Auto,li-auto,理想汽车北京朝阳直营钣喷中心（来广营店）,北京市朝阳区来广营乡北苑东路顾家庄桥北300米路西,北京,北京,东城区,40.026939,116.440423,mall_store_no_match,,,"[{""mall_id"": ""MALL_00743"", ""mall_name"": ""\u897f\u4e09\u65d7\u4e07\u8c61\u6c47"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 7409.3, ""city_matched"": true}, {""mall_id"": ""MALL_00659"", ""mall_name"": ""\u9890\u5824\u6e2f"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 7697.7, ""city_matched"": true}, {""mall_id"": ""MALL_00858"", ""mall_name"": ""\u5317\u4eac\u4e2d\u5173\u6751\u9886\u5c55\u5e7f\u573a"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 11974.5, ""city_matched"": true}, {""mall_id"": ""MALL_00857"", ""mall_name"": ""\u4e16\u8d38\u5929\u9636"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 12320.8, ""city_matched"": true}, {""mall_id"": ""MALL_00658"", ""mall_name"": ""\u5317\u4eac\u4e1c\u65b9\u65b0\u5929\u5730"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 13247.2, ""city_matched"": true}]"
7fb5409f-a8c8-4e2a-bf5f-42f2ccd52c53,Li Auto,li-auto,理想汽车北京顺义直营钣喷中心（高丽营店）,北京市顺义区高丽营镇达盛路4号院1幢,北京,北京,顺义区,40.128569,116.565553,mall_store_no_match,,,"[{""mall_id"": ""MALL_00743"", ""mall_name"": ""\u897f\u4e09\u65d7\u4e07\u8c61\u6c47"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 18505.0, ""city_matched"": true}, {""mall_id"": ""MALL_00659"", ""mall_name"": ""\u9890\u5824\u6e2f"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 18757.9, ""city_matched"": true}, {""mall_id"": ""MALL_00742"", ""mall_name"": ""\u9f99\u6e56\u5317\u4eac\u957f\u6979\u5929\u8857"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 22817.4, ""city_matched"": true}, {""mall_id"": ""MALL_00857"", ""mall_name"": ""\u4e16\u8d38\u5929\u9636"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 25486.7, ""city_matched"": true}, {""mall_id"": ""MALL_00858"", ""mall_name"": ""\u5317\u4eac\u4e2d\u5173\u6751\u9886\u5c55\u5e7f\u573a"", ""mall_city"": ""\u5317\u4eac"", ""mall_province"": ""\u672a\u77e5\u7701\u4efd"", ""distance_m"": 27066.2, ""city_matched"": true}]"
