uuid,brand,name,address,city,lat,lng,store_location_type,is_mall_store,match_method,token,candidate_mall_id,candidate_mall_name,distance_m,similarity,confidence,reason,candidates
00d92c46-c576-4db8-8359-c31b3c0c4334,Huawei,西安市雁塔区长安中路军民服务社鑫诺通合作店,陕西省西安市雁塔区长安中路30号陕西省融通军民服务社购物中心,Xi'an,34.22600948919349,108.95264956117286,mall_store_uncertain,True,auto_low,陕西省西安市雁塔区长安中路30号陕西省融通军民服务社购物中心,MALL_D723023E,赛格国际购物中心,489.5,66.66666666666667,mid,token=陕西省西安市雁塔区长安中路30号陕西省融通军民服务社购物中心,"[{""mall_id"": ""MALL_F23551ED"", ""mall_name"": ""金莎国际购物广场"", ""distance_m"": 480.8, ""mall_city"": ""西安市"", ""mall_addr"": ""小寨东路196号西安国际贸易中心""}, {""mall_id"": ""MALL_D723023E"", ""mall_name"": ""赛格国际购物中心"", ""distance_m"": 489.5, ""mall_city"": ""西安市"", ""mall_addr"": ""小寨东路(小寨地铁站D口出入口旁)""}, {""mall_id"": ""MALL_12FF7EAD"", ""mall_name"": ""小寨·原力场"", ""distance_m"": 642.7, ""mall_city"": ""西安市"", ""mall_addr"": ""长安中路38号(小寨地铁站A西北口步行100米)""}, {""mall_id"": ""MALL_D01503CB"", ""mall_name"": ""小寨银泰城"", ""distance_m"": 1138.3, ""mall_city"": ""西安市"", ""mall_addr"": ""小寨西路26号""}, {""mall_id"": ""MALL_330510D5"", ""mall_name"": ""西安百瑞广场(百瑞未来城)"", ""distance_m"": 1274.2, ""mall_city"": ""西安市"", ""mall_addr"": ""雁塔中路58号(西安科技大学地铁站出入口步行80米)""}]"
0cdd1239-6498-4b04-be44-03ee0cd6ebbf,Huawei,西安市雁塔区欧言万达广场京东店,陕西省西安市雁塔区科技七路与唐延路十字东北角万达广场3F京东电脑数码专卖店,Xi'an,34.2137358915964,108.89903046271084,mall_store_uncertain,True,auto_low,西安市雁塔区欧言万达广场,MALL_36C62268,兰岛广场,376.1,66.66666666666667,mid,token=西安市雁塔区欧言万达广场,"[{""mall_id"": ""MALL_36C62268"", ""mall_name"": ""兰岛广场"", ""distance_m"": 376.1, ""mall_city"": ""西安市"", ""mall_addr"": ""白沙路与科技六路交叉口西南角""}, {""mall_id"": ""MALL_B90754C9"", ""mall_name"": ""中大国际商业中心"", ""distance_m"": 986.5, ""mall_city"": ""西安市"", ""mall_addr"": ""高新路72号""}, {""mall_id"": ""MALL_A62B2A39"", ""mall_name"": ""立丰城LE CITY"", ""distance_m"": 1917.3, ""mall_city"": ""西安市"", ""mall_addr"": ""丈八东路268号(山门口地铁站B口步行50米)""}, {""mall_id"": ""MALL_504D613E"", ""mall_name"": ""金鹰国际购物中心"", ""distance_m"": 2162.3, ""mall_city"": ""西安市"", ""mall_addr"": ""科技路37号""}, {""mall_id"": ""MALL_E4A1A395"", ""mall_name"": ""西安益田假日里购物中心"", ""distance_m"": 2608.1, ""mall_city"": ""西安市"", ""mall_addr"": ""西安市高新区丈八街办锦业路7号""}]"
8a2027e4-3e4b-45d0-997c-36538776984d,Huawei,华为智能生活馆•西安高新万达,陕西省西安市雁塔区木塔寨西路719号西安高新万达广场3号门入口处（华为智能生活馆）,Xi'an,34.21356078875525,108.8990992243976,mall_store_uncertain,True,auto_low,陕西省西安市雁塔区木塔寨西路719号西安高新万达广场,MALL_36C62268,兰岛广场,356.4,66.66666666666667,mid,token=陕西省西安市雁塔区木塔寨西路719号西安高新万达广场,"[{""mall_id"": ""MALL_36C62268"", ""mall_name"": ""兰岛广场"", ""distance_m"": 356.4, ""mall_city"": ""西安市"", ""mall_addr"": ""白沙路与科技六路交叉口西南角""}, {""mall_id"": ""MALL_B90754C9"", ""mall_name"": ""中大国际商业中心"", ""distance_m"": 1006.8, ""mall_city"": ""西安市"", ""mall_addr"": ""高新路72号""}, {""mall_id"": ""MALL_A62B2A39"", ""mall_name"": ""立丰城LE CITY"", ""distance_m"": 1897.0, ""mall_city"": ""西安市"", ""mall_addr"": ""丈八东路268号(山门口地铁站B口步行50米)""}, {""mall_id"": ""MALL_504D613E"", ""mall_name"": ""金鹰国际购物中心"", ""distance_m"": 2181.0, ""mall_city"": ""西安市"", ""mall_addr"": ""科技路37号""}, {""mall_id"": ""MALL_E4A1A395"", ""mall_name"": ""西安益田假日里购物中心"", ""distance_m"": 2596.2, ""mall_city"": ""西安市"", ""mall_addr"": ""西安市高新区丈八街办锦业路7号""}]"
3a4cc686-abff-4394-a4bf-17b17cf30fdf,Huawei,郑州市金水区智璇行丹尼斯三天地合作店,河南省郑州市金水区丹尼斯三天地一楼,Zhengzhou,34.77711399799183,113.72604216676736,mall_store,True,auto_medium,郑州市金水区智璇行丹尼斯三天地,MALL_B63979B9,丹尼斯7天地,302.1,83.33333333333334,mid,token=郑州市金水区智璇行丹尼斯三天地,"[{""mall_id"": ""MALL_B63979B9"", ""mall_name"": ""丹尼斯7天地"", ""distance_m"": 302.1, ""mall_city"": ""郑州市"", ""mall_addr"": ""河南省郑州市金水区如意湖街道丹尼斯7天地""}, {""mall_id"": ""MALL_C138C946"", ""mall_name"": ""丹尼斯5天地"", ""distance_m"": 664.9, ""mall_city"": ""郑州市"", ""mall_addr"": ""众意西路与商务内环路辅路交叉口西100米""}, {""mall_id"": ""MALL_8A5570ED"", ""mall_name"": ""宝龙广场"", ""distance_m"": 1086.8, ""mall_city"": ""郑州市"", ""mall_addr"": ""农业东路33号""}, {""mall_id"": ""MALL_B0BC4E20"", ""mall_name"": ""CityOn熙地港(郑州)购物中心"", ""distance_m"": 1159.1, ""mall_city"": ""郑州市"", ""mall_addr"": ""农业东路15号""}, {""mall_id"": ""MALL_85DD0AB9"", ""mall_name"": ""王府井百货"", ""distance_m"": 1159.2, ""mall_city"": ""郑州市"", ""mall_addr"": ""地坤街8号""}]"
146c306e-3441-4058-9a1b-8beb68ee1820,Huawei,沈阳市苏宁铁西建大店黑电专区（黑电我司）,辽宁省沈阳市铁西区铁西广场兴华南街1号苏宁易购一楼华为电视,Shenyang,41.79917684143004,123.37682225692272,mall_store_uncertain,True,auto_low,辽宁省沈阳市铁西区铁西广场,MALL_11D73051,云峰广场,481.4,66.66666666666667,mid,token=辽宁省沈阳市铁西区铁西广场,"[{""mall_id"": ""MALL_11D73051"", ""mall_name"": ""云峰广场"", ""distance_m"": 481.4, ""mall_city"": ""沈阳市"", ""mall_addr"": ""云峰北街25号(云峰北街地铁站C口旁)""}, {""mall_id"": ""MALL_CD984700"", ""mall_name"": ""华润·铁西万象汇"", ""distance_m"": 558.6, ""mall_city"": ""沈阳市"", ""mall_addr"": ""建设东路158号(铁西广场地铁站G口步行100米)""}, {""mall_id"": ""MALL_14A285FC"", ""mall_name"": ""星摩尔购物广场"", ""distance_m"": 1050.5, ""mall_city"": ""沈阳市"", ""mall_addr"": ""北二中路6号""}, {""mall_id"": ""MALL_A5DCAE8D"", ""mall_name"": ""铁西百货大楼"", ""distance_m"": 1055.8, ""mall_city"": ""沈阳市"", ""mall_addr"": ""建设东路7-1号""}, {""mall_id"": ""MALL_66FDA0CA"", ""mall_name"": ""西都商场"", ""distance_m"": 1069.3, ""mall_city"": ""沈阳市"", ""mall_addr"": ""小六路30号(铁西广场地铁站B口步行220米)""}]"
b2c5743d-9259-4e46-a2c3-9d5756e6601a,Huawei,辽宁省沈阳市苏家屯区民主街道芃为华为授权体验店,辽宁省沈阳市苏家屯区枫杨路民主街道苏宁购物广场,Shenyang,41.666100493575605,123.34579302630212,mall_store_uncertain,True,auto_low,辽宁省沈阳市苏家屯区枫杨路民主街道苏宁购物广场,MALL_5A0BB604,永盛休闲购物广场,668.8,66.66666666666667,mid,token=辽宁省沈阳市苏家屯区枫杨路民主街道苏宁购物广场,"[{""mall_id"": ""MALL_5D6D5B17"", ""mall_name"": ""华苑商场"", ""distance_m"": 420.7, ""mall_city"": ""沈阳市"", ""mall_addr"": ""海棠街39号""}, {""mall_id"": ""MALL_421C0F14"", ""mall_name"": ""华人商业大厦B座"", ""distance_m"": 556.2, ""mall_city"": ""沈阳市"", ""mall_addr"": ""芙蓉街176号苏新购物广场""}, {""mall_id"": ""MALL_5A0BB604"", ""mall_name"": ""永盛休闲购物广场"", ""distance_m"": 668.8, ""mall_city"": ""沈阳市"", ""mall_addr"": ""白杨路51号""}, {""mall_id"": ""MALL_2548CD59"", ""mall_name"": ""公园商场"", ""distance_m"": 701.3, ""mall_city"": ""沈阳市"", ""mall_addr"": ""雪松路23号""}, {""mall_id"": ""MALL_1F2E8481"", ""mall_name"": ""1克拉生活广场"", ""distance_m"": 1554.1, ""mall_city"": ""沈阳市"", ""mall_addr"": ""枫杨路107号-1""}]"
67facad9-a6df-42d0-a72b-5968187be338,Huawei,长春市汇达通安华店,吉林省长春市朝阳区重庆街道西安大路6号安华公寓,Changchun,43.89413348762286,125.3272530169687,mall_store_uncertain,True,auto_low,长春市汇,MALL_D1E22DFF,长春百货大楼,378.7,66.66666666666667,mid,token=长春市汇,"[{""mall_id"": ""MALL_2279E774"", ""mall_name"": ""亚泰富苑购物中心"", ""distance_m"": 347.6, ""mall_city"": ""长春市"", ""mall_addr"": ""重庆路618号(人民广场地铁站A口步行290米)""}, {""mall_id"": ""MALL_D1E22DFF"", ""mall_name"": ""长春百货大楼"", ""distance_m"": 378.7, ""mall_city"": ""长春市"", ""mall_addr"": ""人民大街1881号(人民广场地铁站A口步行270米)""}, {""mall_id"": ""MALL_737AD84E"", ""mall_name"": ""和平大世界"", ""distance_m"": 423.1, ""mall_city"": ""长春市"", ""mall_addr"": ""重庆路269号""}, {""mall_id"": ""MALL_E5542851"", ""mall_name"": ""韦伯时代"", ""distance_m"": 452.6, ""mall_city"": ""长春市"", ""mall_addr"": ""重庆路278号""}, {""mall_id"": ""MALL_20DAE1F2"", ""mall_name"": ""长春国际贸易中心喜事城"", ""distance_m"": 484.5, ""mall_city"": ""长春市"", ""mall_addr"": ""人民大街2027号(人民广场地铁站A口步行210米)""}]"
dd79e4db-51a6-4757-b92f-a7f311c64f1d,Huawei,长百朗高手机卖场二店,吉林省长春市朝阳区重庆路长百大楼7层数码广场,Changchun,43.89764658558124,125.33107700805802,mall_store_uncertain,True,auto_low,吉林省长春市朝阳区重庆路长百大楼7层数码广场,MALL_16F3093D,万达广场,391.8,66.66666666666667,mid,token=吉林省长春市朝阳区重庆路长百大楼7层数码广场,"[{""mall_id"": ""MALL_16F3093D"", ""mall_name"": ""万达广场"", ""distance_m"": 391.8, ""mall_city"": ""长春市"", ""mall_addr"": ""上海路577号""}, {""mall_id"": ""MALL_276778A0"", ""mall_name"": ""永春商城"", ""distance_m"": 496.4, ""mall_city"": ""长春市"", ""mall_addr"": ""西五马路10号""}, {""mall_id"": ""MALL_737AD84E"", ""mall_name"": ""和平大世界"", ""distance_m"": 656.6, ""mall_city"": ""长春市"", ""mall_addr"": ""重庆路269号""}, {""mall_id"": ""MALL_E5542851"", ""mall_name"": ""韦伯时代"", ""distance_m"": 711.7, ""mall_city"": ""长春市"", ""mall_addr"": ""重庆路278号""}, {""mall_id"": ""MALL_3B6BC80D"", ""mall_name"": ""活力城"", ""distance_m"": 759.6, ""mall_city"": ""长春市"", ""mall_addr"": ""重庆路88号""}]"
93a1bb4b-3d09-44c1-9a42-1a47a1a60299,Huawei,海南省海口市龙华区友谊商业广场鑫叁玖华为授权体验店,海南省海市龙华区路2号友谊商业广场一楼1008A号商铺,Haikou,20.043906732083503,110.3439691582218,mall_store_uncertain,True,auto_low,海南省海口市龙华区友谊商业广场,MALL_C6C66D94,多宝利商业广场,447.4,72.72727272727273,mid,token=海南省海口市龙华区友谊商业广场,"[{""mall_id"": ""MALL_667A62C2"", ""mall_name"": ""海口百货大楼"", ""distance_m"": 385.7, ""mall_city"": ""海口市"", ""mall_addr"": ""解放西路2号""}, {""mall_id"": ""MALL_C6C66D94"", ""mall_name"": ""多宝利商业广场"", ""distance_m"": 447.4, ""mall_city"": ""海口市"", ""mall_addr"": ""解放西路1号""}, {""mall_id"": ""MALL_3B32DD36"", ""mall_name"": ""海甸城"", ""distance_m"": 554.7, ""mall_city"": ""海口市"", ""mall_addr"": ""海甸二东路2号""}, {""mall_id"": ""MALL_BC502A5C"", ""mall_name"": ""金棕榈文化商业广场"", ""distance_m"": 634.6, ""mall_city"": ""海口市"", ""mall_addr"": ""解放西路9号""}, {""mall_id"": ""MALL_E1878BF3"", ""mall_name"": ""文明东商场"", ""distance_m"": 780.7, ""mall_city"": ""海口市"", ""mall_addr"": ""文明横路1号""}]"
75d62f7a-c340-4d25-a0ee-319c062b7909,Huawei,西藏自治区拉萨市城关区宇拓路星宇华为授权体验店,西藏自治区拉萨市城关区宇拓路国贸大厦一楼,Lhasa,29.655847787853325,91.13136392647628,mall_store,True,auto_medium,西藏自治区拉萨市城,MALL_6E38173E,诺桑商城,495.3,88.88888888888889,mid,token=西藏自治区拉萨市城,"[{""mall_id"": ""MALL_665D11A3"", ""mall_name"": ""神力时代广场"", ""distance_m"": 348.9, ""mall_city"": ""拉萨市"", ""mall_addr"": ""朵森格路44号神力时代广场4层C-01""}, {""mall_id"": ""MALL_6E38173E"", ""mall_name"": ""诺桑商城"", ""distance_m"": 495.3, ""mall_city"": ""拉萨市"", ""mall_addr"": ""八廓街步行街""}, {""mall_id"": ""MALL_E22D5F96"", ""mall_name"": ""城市百货"", ""distance_m"": 686.4, ""mall_city"": ""拉萨市"", ""mall_addr"": ""北京东路27号""}, {""mall_id"": ""MALL_4F513E10"", ""mall_name"": ""珠峰伟业国际购物中心"", ""distance_m"": 716.9, ""mall_city"": ""拉萨市"", ""mall_addr"": ""宇拓路30号""}, {""mall_id"": ""MALL_D9E0AF72"", ""mall_name"": ""尼桑辰波商场"", ""distance_m"": 797.5, ""mall_city"": ""拉萨市"", ""mall_addr"": ""八廓街步行街""}]"
953ad72e-9aee-42d9-a58e-dabf02b2c7ff,Huawei,西藏自治区拉萨市堆龙德庆区柳梧街道万达广场信联华为授权体验店,西藏自治区拉萨市堆龙德庆区柳梧新区万达广场1021铺,Lhasa,29.64419557657423,91.11053904638464,mall_store_uncertain,True,auto_low,西藏自治区拉萨市堆龙德庆区柳梧街道万达广场,MALL_AC2B67E1,圣威广场,391.5,66.66666666666667,mid,token=西藏自治区拉萨市堆龙德庆区柳梧街道万达广场,"[{""mall_id"": ""MALL_AC2B67E1"", ""mall_name"": ""圣威广场"", ""distance_m"": 391.5, ""mall_city"": ""拉萨市"", ""mall_addr"": ""太阳岛二路与狮泉路交叉口西北50米""}, {""mall_id"": ""MALL_CF0ADE05"", ""mall_name"": ""功德林天街"", ""distance_m"": 1190.7, ""mall_city"": ""拉萨市"", ""mall_addr"": ""北京中路47号""}, {""mall_id"": ""MALL_3886D559"", ""mall_name"": ""拉萨百货大楼"", ""distance_m"": 1379.7, ""mall_city"": ""拉萨市"", ""mall_addr"": ""宇拓路1号""}, {""mall_id"": ""MALL_FC6ED516"", ""mall_name"": ""雪雁街"", ""distance_m"": 1446.5, ""mall_city"": ""拉萨市"", ""mall_addr"": ""宇拓路10号""}, {""mall_id"": ""MALL_7191956E"", ""mall_name"": ""拉萨百货大楼北楼"", ""distance_m"": 1476.8, ""mall_city"": ""拉萨市"", ""mall_addr"": ""北京东路附近""}]"
8bf7650a-3346-48bc-8363-8884358f91a3,Huawei,乌鲁木齐市米东区顺为米古里店,乌鲁木齐市米东区永丰南路米古里水游城B区京东数码店,Urumqi,43.96899891969369,87.64950205734327,mall_store_uncertain,True,auto_low,乌鲁木齐市米东区顺为米古里,MALL_7538AF48,吾悦广场,324.7,60.0,mid,token=乌鲁木齐市米东区顺为米古里,"[{""mall_id"": ""MALL_7538AF48"", ""mall_name"": ""吾悦广场"", ""distance_m"": 324.7, ""mall_city"": ""乌鲁木齐市"", ""mall_addr"": ""稻香中路与稻香北路西二巷交叉口西北180米""}, {""mall_id"": ""MALL_9DB925A1"", ""mall_name"": ""裕源商城"", ""distance_m"": 479.4, ""mall_city"": ""乌鲁木齐市"", ""mall_addr"": ""古牧地中路北五巷163号""}, {""mall_id"": ""MALL_DBD307D9"", ""mall_name"": ""金泉商场"", ""distance_m"": 599.2, ""mall_city"": ""乌鲁木齐市"", ""mall_addr"": ""古牧地中路271号""}, {""mall_id"": ""MALL_F148EB86"", ""mall_name"": ""丰源百货金利金店"", ""distance_m"": 628.2, ""mall_city"": ""乌鲁木齐市"", ""mall_addr"": ""古牧地中路367号""}, {""mall_id"": ""MALL_1B2D113F"", ""mall_name"": ""米古里西域水游城2期"", ""distance_m"": 911.7, ""mall_city"": ""乌鲁木齐市"", ""mall_addr"": ""永丰南路479号""}]"
1350d14f-b207-4235-8927-6cbd32dc3ff8,Prada,China Beijing Wangfu Central,北京市东城区王府井大街269号王府中环125B&221A-B,北京,39.914233,116.416032,mall_store,True,auto_medium,北京市东城,MALL_206D9BCE,北京市百货大楼,505.8,75.0,mid,token=北京市东城,"[{""mall_id"": ""MALL_BBFB6F5B"", ""mall_name"": ""北京apm"", ""distance_m"": 350.6, ""mall_city"": ""北京城区"", ""mall_addr"": ""王府井大街138号(地铁金鱼胡同)""}, {""mall_id"": ""MALL_CA2736CC"", ""mall_name"": ""东安市场"", ""distance_m"": 350.7, ""mall_city"": ""北京城区"", ""mall_addr"": ""王府井大街138号(金鱼胡同地铁站B东口步行290米)""}, {""mall_id"": ""MALL_4A313205"", ""mall_name"": ""北京王府井银泰in88购物中心"", ""distance_m"": 419.1, ""mall_city"": ""北京城区"", ""mall_addr"": ""王府井大街88号""}, {""mall_id"": ""MALL_9B1ED74D"", ""mall_name"": ""金宝汇购物中心"", ""distance_m"": 479.5, ""mall_city"": ""北京城区"", ""mall_addr"": ""金宝街88号(灯市口地铁站C东南口步行340米)""}, {""mall_id"": ""MALL_206D9BCE"", ""mall_name"": ""北京市百货大楼"", ""distance_m"": 505.8, ""mall_city"": ""北京城区"", ""mall_addr"": ""王府井大街253号""}]"
749f0d5e-46ed-4a49-8943-6da0c3710d93,Prada,China Chongqing WFC,重庆市渝中区民族路188号，重庆环球金融中心一层101号店铺，邮政编码,重庆,29.555767,106.581498,mall_store,True,auto_medium,重庆市渝中区民族路188号，重庆环球金融中心,MALL_B9DB9BC8,金鹰财富中心,400.3,60.0,mid,token=重庆市渝中区民族路188号，重庆环球金融中心,"[{""mall_id"": ""MALL_DEC07687"", ""mall_name"": ""协信星光妙塘"", ""distance_m"": 310.5, ""mall_city"": ""重庆城区"", ""mall_addr"": ""五一路99号(小什字地铁站5A口步行310米)""}, {""mall_id"": ""MALL_B9DB9BC8"", ""mall_name"": ""金鹰财富中心"", ""distance_m"": 400.3, ""mall_city"": ""重庆城区"", ""mall_addr"": ""邹容路82号(临江门地铁站出入口步行250米)""}, {""mall_id"": ""MALL_73E47CD1"", ""mall_name"": ""重庆时代广场"", ""distance_m"": 498.3, ""mall_city"": ""重庆城区"", ""mall_addr"": ""解放碑邹容路100号(临江门地铁站出入口步行70米)""}, {""mall_id"": ""MALL_B8A5B7EA"", ""mall_name"": ""环球购物中心(五四路)"", ""distance_m"": 501.1, ""mall_city"": ""重庆城区"", ""mall_addr"": ""民族路188号环球金融中心裙楼""}, {""mall_id"": ""MALL_75EF104F"", ""mall_name"": ""八一广场"", ""distance_m"": 504.8, ""mall_city"": ""重庆城区"", ""mall_addr"": ""八一路238号""}]"
53b64530-f522-47df-a6ed-0c26877af2d6,Prada,Prada Shanghai Plaza66 4F VIC Lounge,上海市静安区南京西路1266号恒隆广场4层422，423号商铺,上海市,31.225875,121.45889,mall_store,True,auto_medium,上海市静安区南京西路1266号恒隆广场,MALL_D6E1735B,上海恒隆广场,558.8,80.0,mid,token=上海市静安区南京西路1266号恒隆广场,"[{""mall_id"": ""MALL_9F19DCBA"", ""mall_name"": ""湟普汇商场"", ""distance_m"": 348.8, ""mall_city"": ""上海城区"", ""mall_addr"": ""吴江路与茂名北路交叉口东60米""}, {""mall_id"": ""MALL_D9E8B108"", ""mall_name"": ""中信泰富广场"", ""distance_m"": 406.7, ""mall_city"": ""上海城区"", ""mall_addr"": ""南京西路1168号""}, {""mall_id"": ""MALL_85425620"", ""mall_name"": ""金鹰国际购物中心"", ""distance_m"": 481.1, ""mall_city"": ""上海城区"", ""mall_addr"": ""陕西北路278号""}, {""mall_id"": ""MALL_9DD14A7E"", ""mall_name"": ""兴业太古汇"", ""distance_m"": 525.0, ""mall_city"": ""上海城区"", ""mall_addr"": ""石门一路288号""}, {""mall_id"": ""MALL_D6E1735B"", ""mall_name"": ""上海恒隆广场"", ""distance_m"": 558.8, ""mall_city"": ""上海城区"", ""mall_addr"": ""南京西路1266号""}]"
